user_id,trainer_id,watch_v1,watch_v2,watch_v3,watch_v4,watch_v5,watched_count,rated,score_given,label
12079,937.0,1,1,1,1,1,5,1,5,5
12080,677.0,0,1,0,1,0,2,0,0,2
12080,338.0,0,0,0,0,0,0,1,2,0
12080,525.0,1,1,1,0,1,4,1,4,4
12080,801.0,1,0,1,1,1,4,1,5,5
12080,83.0,0,0,0,0,0,0,0,0,0
12080,425.0,1,0,1,1,1,4,1,5,5
12080,175.0,1,0,0,0,0,1,1,3,3
12080,534.0,0,1,0,0,0,1,0,0,1
12080,287.0,0,0,0,1,1,2,1,4,4
12080,593.0,1,0,0,1,0,2,1,5,5
12080,414.0,1,0,0,0,1,2,1,4,4
12080,718.0,0,1,1,1,1,4,1,5,5
12080,184.0,0,0,0,0,0,0,0,0,0
12080,700.0,0,1,1,0,0,2,0,0,2
12080,55.0,0,1,0,1,1,3,1,5,5
12080,974.0,1,0,1,0,0,2,1,3,3
12080,501.0,1,1,1,1,1,5,1,5,5
12080,910.0,0,0,1,1,1,3,1,4,4
12081,677.0,0,0,0,0,0,0,0,0,0
12081,338.0,1,0,1,1,0,3,1,3,3
12081,525.0,0,0,1,1,0,2,1,5,5
12081,801.0,1,0,1,1,1,4,1,5,5
12081,83.0,0,1,0,1,1,3,1,4,4
12081,425.0,0,1,0,0,0,1,1,3,3
12081,175.0,1,0,0,0,0,1,1,5,5
12081,998.0,1,0,1,0,1,3,1,5,5
12081,534.0,0,0,1,0,0,1,0,0,1
12081,287.0,0,0,0,0,1,1,0,0,1
12081,593.0,0,1,0,0,1,2,1,3,3
12081,414.0,1,0,0,0,0,1,1,4,4
12081,815.0,1,1,1,1,0,4,1,5,5
12081,718.0,0,0,0,1,0,1,0,0,1
12081,700.0,0,0,0,0,0,0,0,0,0
12081,974.0,0,0,0,0,0,0,0,0,0
12081,501.0,0,0,0,0,1,1,1,4,4
12081,910.0,0,0,0,0,1,1,1,3,3
12082,677.0,1,0,0,1,0,2,1,5,5
12082,338.0,1,0,0,0,0,1,0,0,1
12082,525.0,0,0,1,1,0,2,1,4,4
12082,801.0,0,1,1,0,0,2,0,0,2
12082,83.0,0,0,0,0,0,0,0,0,0
12082,425.0,0,0,0,0,1,1,1,5,5
12082,175.0,0,1,0,0,0,1,1,3,3
12082,534.0,0,0,1,0,0,1,0,0,1
12082,287.0,0,1,0,1,1,3,1,4,4
12082,593.0,1,0,0,0,1,2,1,3,3
12082,414.0,1,1,0,1,0,3,1,4,4
12082,718.0,1,1,0,0,0,2,1,4,4
12082,184.0,0,0,1,0,1,2,1,3,3
12082,700.0,1,0,1,0,0,2,1,4,4
12082,974.0,0,0,0,0,0,0,1,4,0
12082,501.0,0,0,0,1,0,1,1,2,2
12082,748.0,0,1,1,1,1,4,1,5,5
12082,910.0,0,1,0,0,0,1,1,4,4
12083,677.0,0,1,0,0,0,1,1,3,3
12083,338.0,1,0,0,0,0,1,1,3,3
12083,525.0,0,1,0,0,0,1,1,5,5
12083,801.0,0,0,0,1,0,1,1,5,5
12083,83.0,0,0,0,0,0,0,1,4,0
12083,425.0,1,0,1,0,0,2,1,4,4
12083,175.0,0,0,0,0,0,0,0,0,0
12083,534.0,0,0,0,0,0,0,0,0,0
12083,287.0,0,0,1,1,1,3,1,4,4
12083,593.0,0,0,0,0,0,0,0,0,0
12083,414.0,1,0,1,0,0,2,1,5,5
12083,718.0,0,1,1,1,0,3,1,5,5
12083,184.0,0,0,0,1,0,1,1,2,2
12083,974.0,0,0,0,0,0,0,1,4,0
12083,501.0,0,0,0,0,0,0,0,0,0
12083,910.0,0,0,0,0,0,0,1,2,0
12083,937.0,0,0,0,0,0,0,1,2,0
12083,523.0,1,1,1,1,1,5,1,5,5
12084,677.0,0,1,1,1,0,3,1,5,5
12084,338.0,1,1,1,0,0,3,1,5,5
12084,525.0,1,1,1,0,1,4,1,5,5
12084,801.0,1,1,0,1,0,3,1,5,5
12084,83.0,1,1,0,0,0,2,1,5,5
12084,425.0,0,0,1,0,1,2,1,4,4
12084,175.0,1,1,0,1,1,4,1,5,5
12084,534.0,0,1,0,0,0,1,1,3,3
12084,287.0,0,0,1,0,0,1,1,4,4
12084,309.0,1,1,1,1,1,5,1,5,5
12084,593.0,0,0,0,1,1,2,1,5,5
12084,414.0,1,0,0,0,0,1,0,0,1
12084,718.0,0,0,0,0,1,1,0,0,1
12084,184.0,0,1,0,0,1,2,1,5,5
12084,700.0,0,1,1,0,0,2,1,5,5
12084,974.0,0,0,1,1,0,2,1,5,5
12084,501.0,0,1,0,1,0,2,1,2,2
12084,910.0,0,1,0,1,0,2,1,5,5
12085,677.0,1,0,0,1,0,2,0,0,2
12085,338.0,0,0,1,1,1,3,1,5,5
12085,525.0,1,1,1,1,1,5,0,0,3
12085,801.0,0,0,1,0,1,2,1,4,4
12085,83.0,0,1,1,1,0,3,1,4,4
12085,425.0,0,0,1,0,1,2,1,5,5
12085,175.0,0,0,0,0,0,0,0,0,0
12085,534.0,0,0,0,0,0,0,1,2,0
12085,287.0,0,0,0,0,0,0,0,0,0
12085,593.0,0,0,0,1,0,1,0,0,1
12085,414.0,0,0,1,0,1,2,1,3,3
12085,718.0,0,1,0,0,0,1,1,4,4
12085,184.0,1,0,1,0,0,2,1,3,3
12085,700.0,0,0,0,0,0,0,0,0,0
12085,974.0,1,0,1,0,0,2,1,5,5
12085,501.0,0,0,1,0,1,2,1,3,3
12085,910.0,1,0,0,0,0,1,0,0,1
12085,937.0,0,1,0,0,0,1,1,4,4
12086,677.0,0,1,0,0,0,1,1,4,4
12086,338.0,0,0,0,0,1,1,0,0,1
12086,525.0,1,0,0,0,0,1,0,0,1
12086,801.0,0,0,0,0,0,0,0,0,0
12086,83.0,1,0,1,0,0,2,1,5,5
12086,425.0,1,0,1,0,1,3,1,5,5
12086,175.0,0,0,0,0,0,0,1,3,0
12086,534.0,0,1,0,0,0,1,1,2,2
12086,287.0,0,0,0,1,1,2,1,5,5
12086,593.0,0,0,0,0,0,0,1,2,0
12086,414.0,0,0,1,0,0,1,1,3,3
12086,718.0,0,1,1,0,0,2,1,3,3
12086,184.0,0,0,0,0,0,0,1,4,0
12086,700.0,1,0,1,0,0,2,1,3,3
12086,974.0,0,0,0,0,0,0,0,0,0
12086,501.0,0,1,0,1,1,3,1,5,5
12086,910.0,0,0,0,0,0,0,1,3,0
12086,937.0,0,1,1,1,1,4,1,5,5
12087,677.0,0,1,1,0,1,3,1,5,5
12087,338.0,0,0,1,1,0,2,1,4,4
12087,525.0,1,0,0,0,1,2,1,3,3
12087,801.0,0,0,0,1,0,1,0,0,1
12087,83.0,0,0,1,0,1,2,1,2,2
12087,425.0,0,0,0,0,0,0,1,3,0
12087,175.0,0,1,1,0,1,3,1,5,5
12087,534.0,1,1,0,1,0,3,1,4,4
12087,287.0,0,0,0,0,0,0,1,3,0
12087,748.0,0,1,1,1,1,4,1,5,5
12087,593.0,0,1,0,0,0,1,1,5,5
12087,414.0,1,1,0,0,1,3,1,3,3
12087,718.0,0,0,0,0,0,0,0,0,0
12087,184.0,0,1,0,0,1,2,1,4,4
12087,700.0,0,0,0,0,0,0,0,0,0
12087,974.0,0,0,0,0,0,0,1,4,0
12087,501.0,0,1,0,1,0,2,1,5,5
12087,910.0,0,0,0,0,0,0,1,2,0
12088,677.0,1,0,1,1,0,3,1,5,5
12088,338.0,0,0,0,0,0,0,1,2,0
12088,525.0,0,0,0,0,0,0,1,4,0
12088,801.0,0,0,0,0,0,0,0,0,0
12088,83.0,1,1,0,1,1,4,1,5,5
12088,425.0,1,1,1,1,0,4,1,5,5
12088,175.0,0,0,0,0,0,0,0,0,0
12088,534.0,1,1,1,0,0,3,1,4,4
12088,287.0,1,0,0,1,0,2,0,0,2
12088,593.0,0,1,0,0,0,1,1,3,3
12088,414.0,0,0,0,0,0,0,0,0,0
12088,718.0,0,1,0,0,0,1,1,3,3
12088,184.0,0,0,0,0,0,0,0,0,0
12088,437.0,1,0,1,1,1,4,1,4,4
12088,700.0,0,0,1,0,0,1,1,2,2
12088,974.0,0,0,0,1,1,2,1,5,5
12088,501.0,0,1,1,0,1,3,1,5,5
12088,748.0,1,1,1,1,1,5,1,5,5
12089,677.0,0,1,0,1,0,2,1,3,3
12089,338.0,0,0,0,1,0,1,1,4,4
12089,525.0,1,0,0,1,0,2,1,3,3
12089,937.0,0,1,1,1,1,4,1,5,5
12089,801.0,0,0,1,0,0,1,1,5,5
12089,83.0,1,0,0,1,0,2,1,5,5
12089,425.0,0,0,0,0,0,0,0,0,0
12089,175.0,1,0,0,0,1,2,1,5,5
12089,534.0,1,0,0,0,0,1,1,3,3
12089,287.0,0,0,0,0,0,0,1,3,0
12089,593.0,0,1,0,0,0,1,1,4,4
12089,414.0,0,0,1,0,0,1,1,2,2
12089,718.0,0,0,1,0,1,2,1,4,4
12089,184.0,1,1,1,0,0,3,1,4,4
12089,700.0,0,0,0,0,0,0,0,0,0
12089,974.0,1,0,0,0,1,2,1,4,4
12089,501.0,1,1,1,1,0,4,1,5,5
12089,910.0,1,1,0,0,0,2,1,3,3
12090,677.0,1,0,0,0,0,1,1,3,3
12090,338.0,0,0,0,0,0,0,1,4,0
12090,525.0,1,0,0,1,0,2,1,2,2
12090,801.0,0,0,1,0,0,1,1,4,4
12090,83.0,0,0,1,0,1,2,1,4,4
12090,425.0,1,0,0,0,0,1,1,4,4
12090,175.0,0,1,0,0,0,1,1,5,5
12090,534.0,1,0,0,0,1,2,1,4,4
12090,287.0,0,0,0,0,0,0,0,0,0
12090,593.0,0,0,0,1,0,1,1,4,4
12090,414.0,1,1,0,1,1,4,0,0,3
12090,784.0,1,1,1,1,1,5,1,5,5
12090,718.0,0,0,0,0,0,0,0,0,0
12090,184.0,0,0,1,1,0,2,1,4,4
12090,700.0,1,0,0,1,0,2,1,4,4
12090,974.0,1,0,0,1,0,2,1,5,5
12090,501.0,1,0,0,1,0,2,1,3,3
12090,910.0,0,0,0,1,0,1,1,2,2
12091,677.0,1,0,1,1,0,3,1,5,5
12091,338.0,0,0,1,0,0,1,1,4,4
12091,525.0,0,0,0,0,1,1,1,2,2
12091,801.0,0,1,0,0,0,1,0,0,1
12091,83.0,0,0,1,1,0,2,0,0,2
12091,425.0,1,0,1,1,0,3,1,5,5
12091,175.0,1,0,1,1,0,3,0,0,2
12091,534.0,0,0,1,1,0,2,1,3,3
12091,287.0,0,0,0,1,0,1,1,4,4
12091,593.0,0,0,0,1,1,2,1,2,2
12091,414.0,0,0,0,1,1,2,1,5,5
12091,718.0,0,1,1,0,0,2,1,4,4
12091,184.0,0,0,0,0,0,0,0,0,0
12091,700.0,0,0,0,0,0,0,0,0,0
12091,974.0,0,0,1,0,1,2,1,3,3
12091,501.0,0,0,0,0,0,0,0,0,0
12091,910.0,0,0,1,1,1,3,1,4,4
12091,937.0,0,0,1,0,1,2,1,5,5
12092,677.0,0,0,0,0,0,0,1,4,0
12092,338.0,0,1,0,0,0,1,1,4,4
12092,525.0,1,1,0,0,0,2,1,3,3
12092,801.0,1,1,1,0,0,3,1,3,3
12092,83.0,0,0,1,0,0,1,1,4,4
12092,425.0,0,0,1,0,0,1,1,5,5
12092,175.0,1,0,1,1,0,3,1,5,5
12092,534.0,0,0,1,0,0,1,0,0,1
12092,287.0,1,1,1,0,0,3,1,5,5
12092,593.0,0,0,0,1,0,1,1,5,5
12092,414.0,1,1,1,1,0,4,1,5,5
12092,916.0,1,1,1,1,1,5,1,5,5
12092,718.0,0,1,1,1,0,3,1,5,5
12092,184.0,1,1,0,1,0,3,1,4,4
12092,700.0,0,0,0,1,1,2,1,5,5
12092,974.0,0,0,1,0,0,1,1,4,4
12092,501.0,0,1,0,1,1,3,1,5,5
12092,910.0,0,0,0,0,0,0,1,4,0
12093,677.0,0,1,1,0,1,3,1,5,5
12093,338.0,1,0,1,0,0,2,1,4,4
12093,525.0,1,1,0,0,1,3,1,4,4
12093,801.0,1,1,0,1,1,4,0,0,3
12093,83.0,1,1,0,0,1,3,1,4,4
12093,425.0,1,1,0,1,0,3,1,5,5
12093,175.0,0,0,0,1,0,1,1,4,4
12093,534.0,0,0,0,0,1,1,1,4,4
12093,287.0,1,0,1,0,0,2,1,5,5
12093,593.0,1,0,0,1,0,2,0,0,2
12093,414.0,0,1,1,0,0,2,1,5,5
12093,718.0,1,1,0,0,1,3,1,5,5
12093,184.0,0,1,1,0,0,2,1,3,3
12093,700.0,1,0,0,1,0,2,1,4,4
12093,974.0,1,0,0,0,1,2,1,5,5
12093,501.0,0,1,0,0,0,1,0,0,1
12093,910.0,0,0,0,0,0,0,1,3,0
12093,937.0,0,0,0,0,1,1,0,0,1
12094,677.0,1,0,1,0,0,2,1,4,4
12094,338.0,1,0,0,0,1,2,1,5,5
12094,525.0,0,1,1,0,0,2,1,5,5
12094,801.0,0,1,1,1,0,3,1,5,5
12094,83.0,0,1,0,1,0,2,1,5,5
12094,425.0,0,1,1,1,0,3,1,5,5
12094,175.0,1,1,0,1,0,3,1,5,5
12094,534.0,0,0,1,0,0,1,0,0,1
12094,287.0,0,0,0,1,1,2,1,4,4
12094,593.0,0,0,1,0,0,1,1,5,5
12094,414.0,1,0,0,0,0,1,1,5,5
12094,196.0,0,0,1,1,1,3,1,5,5
12094,718.0,0,1,1,1,0,3,1,5,5
12094,184.0,0,0,1,0,0,1,0,0,1
12094,700.0,0,1,0,0,0,1,1,5,5
12094,974.0,0,0,1,0,0,1,0,0,1
12094,501.0,0,0,0,0,0,0,1,4,0
12094,910.0,0,0,0,0,1,1,0,0,1
12095,677.0,1,1,0,1,0,3,1,4,4
12095,338.0,0,0,0,1,0,1,1,4,4
12095,525.0,0,0,0,1,1,2,1,4,4
12095,801.0,1,0,1,0,0,2,1,5,5
12095,83.0,0,0,0,1,0,1,1,5,5
12095,425.0,0,0,1,0,0,1,1,5,5
12095,175.0,0,1,1,0,0,2,0,0,2
12095,534.0,1,0,1,1,1,4,1,4,4
12095,287.0,0,1,1,1,1,4,0,0,3
12095,593.0,0,0,0,0,0,0,0,0,0
12095,414.0,1,1,0,1,0,3,1,5,5
12095,718.0,0,0,0,0,0,0,0,0,0
12095,184.0,1,1,0,1,0,3,1,3,3
12095,700.0,0,0,0,0,0,0,0,0,0
12095,974.0,0,0,0,1,0,1,1,2,2
12095,501.0,1,1,1,0,1,4,1,5,5
12095,910.0,1,0,0,0,0,1,0,0,1
12095,937.0,0,1,0,0,0,1,0,0,1
12096,677.0,0,0,0,0,1,1,1,5,5
12096,338.0,0,1,0,0,0,1,1,3,3
12096,525.0,1,1,1,1,0,4,1,5,5
12096,801.0,1,1,0,0,0,2,1,5,5
12096,83.0,0,0,1,0,1,2,1,5,5
12096,425.0,0,1,0,0,1,2,1,5,5
12096,175.0,0,0,0,0,0,0,1,3,0
12096,534.0,0,0,0,0,0,0,1,3,0
12096,287.0,0,0,0,0,1,1,1,3,3
12096,593.0,0,1,1,0,1,3,1,4,4
12096,414.0,0,0,1,0,1,2,1,3,3
12096,718.0,0,0,1,1,1,3,1,3,3
12096,184.0,0,0,1,0,1,2,1,5,5
12096,700.0,1,0,0,0,0,1,1,4,4
12096,974.0,0,0,1,1,0,2,1,5,5
12096,501.0,0,0,0,0,0,0,0,0,0
12096,910.0,1,0,0,1,0,2,1,3,3
12096,937.0,0,0,1,0,0,1,0,0,1
12097,677.0,1,1,0,0,0,2,1,4,4
12097,338.0,0,1,0,1,1,3,1,4,4
12097,525.0,0,1,0,0,0,1,1,3,3
12097,801.0,1,0,0,1,0,2,1,5,5
12097,83.0,0,0,0,1,1,2,1,5,5
12097,425.0,1,0,0,0,0,1,1,5,5
12097,175.0,1,0,0,0,0,1,0,0,1
12097,534.0,0,0,0,0,0,0,0,0,0
12097,287.0,0,1,0,0,1,2,1,5,5
12097,593.0,0,0,0,0,1,1,1,5,5
12097,414.0,0,0,1,0,0,1,0,0,1
12097,718.0,1,1,0,1,1,4,1,4,4
12097,184.0,0,0,1,0,1,2,1,4,4
12097,700.0,0,1,0,1,1,3,1,5,5
12097,974.0,1,1,0,0,0,2,1,5,5
12097,501.0,0,1,1,0,1,3,0,0,2
12097,910.0,0,0,0,0,0,0,0,0,0
12097,937.0,0,0,1,0,0,1,1,4,4
12098,677.0,0,1,0,1,1,3,1,5,5
12098,338.0,0,0,1,1,0,2,1,5,5
12098,525.0,0,1,0,1,0,2,1,4,4
12098,801.0,0,0,1,0,0,1,1,4,4
12098,83.0,0,0,1,0,0,1,1,5,5
12098,425.0,0,0,0,0,0,0,1,3,0
12098,175.0,0,1,0,0,0,1,1,3,3
12098,534.0,0,1,0,0,1,2,1,4,4
12098,287.0,0,0,1,1,0,2,1,4,4
12098,593.0,1,1,0,0,0,2,1,3,3
12098,414.0,0,0,0,0,0,0,0,0,0
12098,718.0,0,0,0,0,0,0,0,0,0
12098,184.0,1,0,0,0,0,1,1,3,3
12098,700.0,0,0,0,0,0,0,0,0,0
12098,974.0,1,0,0,0,1,2,1,3,3
12098,501.0,0,0,1,0,0,1,0,0,1
12098,910.0,0,0,1,0,0,1,1,2,2
12098,937.0,0,0,1,0,1,2,1,3,3
12099,677.0,0,0,0,1,1,2,1,5,5
12099,338.0,1,0,0,1,1,3,1,5,5
12099,525.0,0,0,0,1,0,1,0,0,1
12099,801.0,1,0,0,0,0,1,1,2,2
12099,83.0,0,0,1,1,0,2,1,5,5
12099,425.0,0,0,1,0,1,2,0,0,2
12099,175.0,0,0,1,1,0,2,1,3,3
12099,534.0,1,0,1,1,1,4,1,5,5
12099,287.0,0,0,0,0,1,1,0,0,1
12099,593.0,1,0,0,0,1,2,1,4,4
12099,414.0,0,0,0,0,0,0,1,4,0
12099,718.0,0,0,0,1,0,1,1,2,2
12099,184.0,0,1,1,0,0,2,1,2,2
12099,700.0,0,0,0,0,1,1,0,0,1
12099,974.0,1,0,1,1,0,3,1,4,4
12099,501.0,0,0,0,1,0,1,0,0,1
12099,910.0,0,0,0,0,1,1,1,4,4
12099,937.0,0,0,0,0,0,0,0,0,0
12100,677.0,0,0,0,0,0,0,0,0,0
12100,338.0,1,0,1,1,0,3,1,5,5
12100,525.0,0,0,1,0,0,1,1,3,3
12100,801.0,1,0,0,1,0,2,1,4,4
12100,83.0,1,1,0,1,1,4,1,4,4
12100,425.0,1,0,0,0,0,1,0,0,1
12100,175.0,0,0,0,0,0,0,0,0,0
12100,534.0,0,0,0,0,0,0,1,3,0
12100,287.0,1,0,0,0,0,1,1,2,2
12100,593.0,0,0,0,0,0,0,1,5,0
12100,414.0,0,0,1,0,1,2,1,4,4
12100,181.0,1,1,1,1,1,5,1,5,5
12100,718.0,0,0,0,0,0,0,1,3,0
12100,184.0,0,0,0,0,1,1,1,4,4
12100,700.0,1,0,0,0,1,2,1,5,5
12100,974.0,0,0,0,0,1,1,1,4,4
12100,501.0,0,0,0,0,1,1,1,4,4
12100,910.0,0,0,0,1,1,2,1,3,3
12101,677.0,1,0,0,1,0,2,1,4,4
12101,338.0,0,0,0,0,0,0,1,2,0
12101,525.0,0,0,0,1,0,1,1,3,3
12101,801.0,0,1,1,0,0,2,1,5,5
12101,83.0,0,0,0,1,1,2,1,5,5
12101,425.0,1,0,1,1,1,4,1,4,4
12101,175.0,0,0,0,0,0,0,0,0,0
12101,534.0,0,0,1,0,1,2,1,5,5
12101,287.0,0,1,0,0,0,1,1,3,3
12101,593.0,1,0,1,0,1,3,1,5,5
12101,414.0,0,0,0,1,0,1,1,4,4
12101,718.0,0,1,0,0,0,1,1,4,4
12101,184.0,1,0,1,0,0,2,1,3,3
12101,257.0,1,1,0,1,1,4,1,4,4
12101,700.0,0,0,1,1,1,3,1,5,5
12101,974.0,0,0,0,0,1,1,1,4,4
12101,501.0,1,1,1,0,1,4,1,5,5
12101,910.0,0,0,0,0,0,0,1,2,0
12102,677.0,0,0,0,0,0,0,0,0,0
12102,338.0,0,1,1,1,0,3,1,5,5
12102,525.0,0,0,1,1,0,2,1,5,5
12102,801.0,0,0,0,0,1,1,0,0,1
12102,83.0,0,0,0,1,0,1,1,5,5
12102,425.0,1,0,1,0,1,3,1,4,4
12102,175.0,1,0,0,1,0,2,0,0,2
12102,534.0,1,0,0,0,0,1,0,0,1
12102,287.0,0,0,1,1,0,2,1,3,3
12102,593.0,1,0,1,0,0,2,1,3,3
12102,414.0,0,0,0,0,1,1,1,4,4
12102,923.0,1,1,1,1,1,5,1,5,5
12102,718.0,0,0,1,0,0,1,0,0,1
12102,184.0,0,1,1,1,1,4,1,5,5
12102,205.0,1,1,1,1,1,5,1,5,5
12102,700.0,1,0,0,0,1,2,1,4,4
12102,974.0,0,0,1,0,0,1,0,0,1
12102,501.0,0,0,0,0,0,0,0,0,0
12103,677.0,0,0,1,0,1,2,0,0,2
12103,338.0,1,0,0,1,0,2,1,5,5
12103,525.0,0,1,1,0,0,2,1,5,5
12103,801.0,0,1,1,1,0,3,1,5,5
12103,83.0,0,0,1,0,0,1,1,4,4
12103,425.0,1,0,1,0,0,2,0,0,2
12103,175.0,0,0,0,0,1,1,1,4,4
12103,534.0,0,0,1,0,0,1,1,3,3
12103,287.0,1,1,0,0,1,3,1,4,4
12103,593.0,1,0,0,0,0,1,1,3,3
12103,414.0,0,0,0,1,0,1,1,3,3
12103,718.0,0,1,1,0,1,3,1,4,4
12103,184.0,0,0,0,0,0,0,0,0,0
12103,700.0,1,0,0,0,1,2,1,4,4
12103,974.0,1,1,1,0,1,4,1,5,5
12103,501.0,0,1,0,1,0,2,1,3,3
12103,910.0,1,0,0,0,0,1,1,4,4
12103,736.0,1,1,1,1,1,5,1,5,5
12104,677.0,0,1,0,0,0,1,0,0,1
12104,338.0,0,1,0,0,0,1,1,4,4
12104,525.0,0,0,1,1,0,2,1,3,3
12104,801.0,0,0,0,0,0,0,1,4,0
12104,83.0,0,0,0,0,1,1,1,3,3
12104,425.0,0,0,0,1,0,1,1,5,5
12104,175.0,0,0,0,1,1,2,1,4,4
12104,534.0,1,0,1,1,1,4,1,5,5
12104,287.0,0,0,0,1,0,1,1,4,4
12104,593.0,0,0,0,1,0,1,0,0,1
12104,414.0,0,0,0,0,1,1,1,4,4
12104,718.0,0,1,0,0,1,2,1,5,5
12104,184.0,0,0,0,0,0,0,0,0,0
12104,700.0,0,0,0,0,0,0,0,0,0
12104,974.0,0,0,0,1,0,1,1,5,5
12104,501.0,1,1,1,0,1,4,1,5,5
12104,910.0,0,0,0,1,0,1,0,0,1
12104,937.0,0,0,0,0,0,0,1,3,0
12105,677.0,0,0,1,0,0,1,0,0,1
12105,338.0,1,0,1,0,0,2,1,4,4
12105,525.0,0,0,1,0,0,1,1,4,4
12105,801.0,0,1,1,0,1,3,1,5,5
12105,83.0,1,0,1,0,1,3,1,3,3
12105,425.0,0,1,1,1,0,3,1,4,4
12105,175.0,1,1,0,1,1,4,1,5,5
12105,534.0,0,0,1,0,0,1,1,3,3
12105,287.0,0,1,0,0,0,1,1,3,3
12105,593.0,1,0,0,0,0,1,1,5,5
12105,414.0,0,1,1,1,1,4,1,5,5
12105,718.0,1,1,1,1,1,5,1,5,5
12105,415.0,1,0,1,1,1,4,1,3,3
12105,184.0,1,1,1,0,0,3,1,3,3
12105,700.0,0,0,0,1,0,1,1,5,5
12105,974.0,1,1,0,1,1,4,0,0,3
12105,501.0,0,0,0,1,0,1,1,5,5
12105,910.0,0,0,0,1,0,1,1,4,4
12106,677.0,1,0,0,0,0,1,1,4,4
12106,338.0,0,1,1,1,1,4,1,5,5
12106,525.0,1,1,1,0,1,4,1,3,3
12106,801.0,1,0,1,0,0,2,1,4,4
12106,83.0,1,0,0,0,0,1,0,0,1
12106,425.0,0,1,0,0,0,1,0,0,1
12106,175.0,0,0,1,1,0,2,1,3,3
12106,534.0,0,0,0,0,0,0,1,4,0
12106,287.0,0,0,0,0,0,0,0,0,0
12106,593.0,0,0,0,0,0,0,0,0,0
12106,414.0,0,0,0,1,1,2,1,2,2
12106,80.0,1,0,1,1,1,4,1,4,4
12106,718.0,0,0,0,1,0,1,1,4,4
12106,184.0,0,0,0,0,0,0,0,0,0
12106,700.0,1,0,1,0,1,3,1,4,4
12106,974.0,0,0,0,1,0,1,1,3,3
12106,501.0,1,1,0,1,0,3,1,5,5
12106,910.0,0,0,0,1,1,2,1,4,4
12107,677.0,1,0,0,1,0,2,1,3,3
12107,338.0,1,0,0,0,1,2,1,5,5
12107,525.0,1,0,0,0,0,1,1,4,4
12107,801.0,1,0,0,1,0,2,1,4,4
12107,83.0,0,1,1,1,0,3,1,4,4
12107,425.0,1,0,1,0,1,3,1,2,2
12107,175.0,1,0,0,0,0,1,1,3,3
12107,534.0,0,1,0,0,1,2,1,3,3
12107,287.0,1,0,0,1,0,2,0,0,2
12107,593.0,1,0,0,0,0,1,0,0,1
12107,605.0,1,1,1,1,1,5,1,5,5
12107,437.0,1,0,0,0,0,1,1,3,3
12107,414.0,1,0,1,0,0,2,1,4,4
12107,718.0,0,0,0,0,0,0,0,0,0
12107,184.0,1,1,0,1,1,4,1,5,5
12107,700.0,1,1,0,0,0,2,1,5,5
12107,974.0,0,0,0,0,1,1,1,4,4
12107,501.0,0,0,0,0,0,0,0,0,0
12108,677.0,0,1,0,0,0,1,0,0,1
12108,338.0,0,0,1,1,1,3,1,4,4
12108,525.0,0,0,0,1,0,1,0,0,1
12108,801.0,1,0,0,1,0,2,1,4,4
12108,83.0,0,1,0,0,1,2,1,5,5
12108,425.0,0,1,1,0,0,2,1,3,3
12108,175.0,0,1,0,0,0,1,0,0,1
12108,534.0,0,1,1,0,1,3,1,5,5
12108,287.0,0,0,1,0,0,1,1,3,3
12108,420.0,1,1,1,1,1,5,1,5,5
12108,593.0,1,0,0,1,1,3,1,5,5
12108,414.0,0,0,1,0,0,1,1,4,4
12108,718.0,0,0,0,0,0,0,0,0,0
12108,184.0,0,0,0,0,1,1,1,5,5
12108,700.0,1,0,1,1,0,3,1,4,4
12108,974.0,0,1,0,0,1,2,1,2,2
12108,501.0,1,0,1,0,1,3,1,5,5
12108,910.0,0,1,0,1,1,3,1,4,4
12109,677.0,0,0,0,1,1,2,1,5,5
12109,338.0,0,0,0,0,0,0,1,4,0
12109,525.0,0,1,1,1,1,4,1,5,5
12109,801.0,0,0,0,0,0,0,0,0,0
12109,83.0,1,0,1,0,0,2,1,5,5
12109,425.0,0,0,0,0,0,0,0,0,0
12109,175.0,0,1,0,0,0,1,1,4,4
12109,534.0,1,0,1,1,0,3,1,5,5
12109,287.0,0,0,0,0,0,0,0,0,0
12109,593.0,1,0,0,1,0,2,1,4,4
12109,414.0,0,0,0,1,1,2,1,3,3
12109,718.0,0,0,0,0,0,0,0,0,0
12109,184.0,1,0,0,0,0,1,1,4,4
12109,700.0,0,0,0,0,0,0,1,2,0
12109,974.0,1,1,0,1,1,4,1,5,5
12109,501.0,1,1,1,1,1,5,1,5,5
12109,910.0,1,1,1,1,1,5,1,5,5
12109,937.0,0,0,0,1,0,1,1,5,5
12110,677.0,0,0,1,0,1,2,1,5,5
12110,338.0,1,0,1,0,0,2,1,5,5
12110,525.0,0,0,0,1,0,1,1,4,4
12110,801.0,0,1,1,0,1,3,1,4,4
12110,83.0,0,0,0,0,0,0,0,0,0
12110,425.0,0,0,0,1,0,1,1,4,4
12110,175.0,0,0,0,0,0,0,0,0,0
12110,534.0,1,0,0,0,0,1,0,0,1
12110,287.0,1,0,1,0,1,3,1,5,5
12110,593.0,0,1,0,0,0,1,0,0,1
12110,414.0,1,1,0,0,1,3,1,5,5
12110,718.0,1,0,0,0,0,1,0,0,1
12110,184.0,1,1,1,0,1,4,1,5,5
12110,700.0,0,0,0,0,0,0,1,3,0
12110,974.0,1,0,0,0,0,1,0,0,1
12110,501.0,0,1,0,0,1,2,1,4,4
